"reaction number","true rclass","true rsmiles","true reacs","true prod","notes","true SA diff","true Cm diff","canonical true rsmiles","canonical true reacs","canonical true prod","canonical true SA diff","canonical true Cm diff","project ID","ret ID","ret pred rclass","ret pred rsmiles","ret pred reacs","ret confidence","ret optimization","ret SA diff","ret Cm diff","canonical ret ID","canonical ret pred rsmiles","canonical ret pred reacs","canonical ret confidence","canonical ret optimization","canonical ret SA diff","canonical ret Cm diff","forward pred ID","forward pred rsmiles","forward pred reacs","forward pred prod","forward pred confidence","forward pred SA diff","forward pred Cm diff","ret and canonical pred sameQ","ret and forward pred sameQ"
"6.4","cyclisation","O=C1CCC(CCC(OC)=O)=C1.CN.C[Al](C)C>>O=C2CCC(CC3=O)(CC3)N2C","O=C1CCC(CCC(OC)=O)=C1.CN.C[Al](C)C","O=C2CCC(CC3=O)(CC3)N2C","Me3Al catalyst",-6.427945138263968,50.9478623766648,"COC(=O)CCC1=CC(=O)CC1.CN.C[Al](C)C>>CN1C(=O)CCC12CCC(=O)C2","COC(=O)CCC1=CC(=O)CC1.CN.C[Al](C)C","CN1C(=O)CCC12CCC(=O)C2",-6.427945138263968,50.9478623766648,"5f3aca345ce6d3000172160b","5f3d73d93dc67c0001c350aa","Ketone Collins oxidation","CN1C(=O)CCC12CCC(O)C2.ClCCl.O=[Cr](=O)([O-])Cl.c1cc[nH+]cc1>>O=C2CCC(CC3=O)(CC3)N2C","CN1C(=O)CCC12CCC(O)C2.ClCCl.O=[Cr](=O)([O-])Cl.c1cc[nH+]cc1",0.992,0.978,-13.71876988034954,-126.02666340901482,"5f3d740e3dc67c0001c350e6","CN1C(=O)CCC12CCC(O)C2.ClCCl.O=[Cr](=O)([O-])Cl.c1cc[nH+]cc1>>CN1C(=O)CCC12CCC(=O)C2","CN1C(=O)CCC12CCC(O)C2.ClCCl.O=[Cr](=O)([O-])Cl.c1cc[nH+]cc1",0.992,0.978,-13.71876988034954,-126.02666340901482,"5f3d73f53dc67c0001c350d8","CN.COC(=O)CCC1=CC(=O)CC1.C[Al](C)C>>CNC(=O)CCC1=CC(=O)CC1","CN.COC(=O)CCC1=CC(=O)CC1.C[Al](C)C","CNC(=O)CCC1=CC(=O)CC1",0.9395178882725026,-7.718552678704082,-10.035843815994525,"True","False"
"7.2","cyclisation","FC(C=C(NC(OCC1=CC=CC=C1)=O)C=C2)=C2N3CCOCC3.CCCC[Li].O=C(OCC4CO4)CCC>>FC(C=C(N5C(OC(CO)C5)=O)C=C6)=C6N7CCOCC7","FC(C=C(NC(OCC1=CC=CC=C1)=O)C=C2)=C2N3CCOCC3.CCCC[Li].O=C(OCC4CO4)CCC","FC(C=C(N5C(OC(CO)C5)=O)C=C6)=C6N7CCOCC7","",-6.03452359918839,-122.45088131527336,"O=C(Nc1ccc(N2CCOCC2)c(F)c1)OCc1ccccc1.[Li]CCCC.CCCC(=O)OCC1CO1>>O=C1OC(CO)CN1c1ccc(N2CCOCC2)c(F)c1","O=C(Nc1ccc(N2CCOCC2)c(F)c1)OCc1ccccc1.[Li]CCCC.CCCC(=O)OCC1CO1","O=C1OC(CO)CN1c1ccc(N2CCOCC2)c(F)c1",-6.03452359918839,-122.45088131527336,"5f3aca345ce6d3000172160b","5f3d74643dc67c0001c3511d","O-Bn deprotection","O=C1OC(COCc2ccccc2)CN1c1ccc(N2CCOCC2)c(F)c1.[HH].[Pd]>>FC(C=C(N5C(OC(CO)C5)=O)C=C6)=C6N7CCOCC7","O=C1OC(COCc2ccccc2)CN1c1ccc(N2CCOCC2)c(F)c1.[HH].[Pd]",0.945,0.924,-16.183767379726902,-47.0947375050481,"5f3d74993dc67c0001c35166","O=C1OC(COCc2ccccc2)CN1c1ccc(N2CCOCC2)c(F)c1.[HH].[Pd]>>O=C1OC(CO)CN1c1ccc(N2CCOCC2)c(F)c1","O=C1OC(COCc2ccccc2)CN1c1ccc(N2CCOCC2)c(F)c1.[HH].[Pd]",0.945,0.924,-16.183767379726902,-47.0947375050481,"5f3d74803dc67c0001c35157","CCCC(=O)OCC1CO1.O=C(Nc1ccc(N2CCOCC2)c(F)c1)OCc1ccccc1.[Li]CCCC>>O=C1O[C@@H](CO)CN1c1ccc(N2CCOCC2)c(F)c1","CCCC(=O)OCC1CO1.O=C(Nc1ccc(N2CCOCC2)c(F)c1)OCc1ccccc1.[Li]CCCC","O=C1O[C@@H](CO)CN1c1ccc(N2CCOCC2)c(F)c1",0.48270241613097153,-6.03452359918839,-122.45088131527336,"True","False"
"7.8b","cyclisation","O=C(C(Br)C1=CC=CC=C1)/C=C/C2=CC=CC=C2.NC3=CC=CC=C3>>O=C4C(C5=CC=CC=C5)N(C6=CC=CC=C6)C(C7=CC=CC=C7)C4","O=C(C(Br)C1=CC=CC=C1)/C=C/C2=CC=CC=C2.NC3=CC=CC=C3","O=C4C(C5=CC=CC=C5)N(C6=CC=CC=C6)C(C7=CC=CC=C7)C4","",-0.9808556144805483,59.03240254697269,"O=C(C=Cc1ccccc1)C(Br)c1ccccc1.Nc1ccccc1>>O=C1CC(c2ccccc2)N(c2ccccc2)C1c1ccccc1","O=C(C=Cc1ccccc1)C(Br)c1ccccc1.Nc1ccccc1","O=C1CC(c2ccccc2)N(c2ccccc2)C1c1ccccc1",-0.9808556144805483,59.03240254697269,"5f3aca345ce6d3000172160b","5f3d74ef3dc67c0001c351b9","Unrecognized","CC(=O)/C=C/c1ccccc1.CCO.Nc1ccccc1.O=Cc1ccccc1.[Pd+2]>>O=C4C(C5=CC=CC=C5)N(C6=CC=CC=C6)C(C7=CC=CC=C7)C4","CC(=O)/C=C/c1ccccc1.CCO.Nc1ccccc1.O=Cc1ccccc1.[Pd+2]",0.000349,0.000371,-12.058697413157384,76.15688739541486,"5f3d75483dc67c0001c35264","CC(=O)/C=C/c1ccccc1.CCO.Nc1ccccc1.O=Cc1ccccc1.[Pd+2]>>O=C1CC(c2ccccc2)N(c2ccccc2)C1c1ccccc1","CC(=O)/C=C/c1ccccc1.CCO.Nc1ccccc1.O=Cc1ccccc1.[Pd+2]",0.000349,0.000371,-12.058697413157384,76.15688739541486,"5f3d752f3dc67c0001c35251","Nc1ccccc1.O=C(/C=C/c1ccccc1)C(Br)c1ccccc1>>O=C1CC(c2ccccc2)N(c2ccccc2)C1c1ccccc1","Nc1ccccc1.O=C(/C=C/c1ccccc1)C(Br)c1ccccc1","O=C1CC(c2ccccc2)N(c2ccccc2)C1c1ccccc1",0.1785676323056102,-0.9808556144805483,59.03240254697269,"True","False"
"","elimination","CC(C1CCCCC1)C(C)C2CCCCC2.[Na]N>>C3(C#CC4CCCCC4)CCCCC3","CC(C1CCCCC1)C(C)C2CCCCC2.[Na]N","C3(C#CC4CCCCC4)CCCCC3","",-7.223359145124622,-48.49348119698629,"CC(C1CCCCC1)C(C)C1CCCCC1.N[Na]>>C(#CC1CCCCC1)C1CCCCC1","CC(C1CCCCC1)C(C)C1CCCCC1.N[Na]","C(#CC1CCCCC1)C1CCCCC1",-7.223359145124622,-48.49348119698629,"5f3ac7515ce6d30001721587","5f3d791a3dc67c0001c35651","Wurtz-type coupling","BrC1CCCCC1.C#CC1CCCCC1>>C3(C#CC4CCCCC4)CCCCC3","BrC1CCCCC1.C#CC1CCCCC1",0.927,0.931,-2.559546135289093,-26.539522347720983,"5f3d794f3dc67c0001c35719","BrC1CCCCC1.C#CC1CCCCC1>>C(#CC1CCCCC1)C1CCCCC1","BrC1CCCCC1.C#CC1CCCCC1",0.927,0.931,-2.559546135289093,-26.539522347720983,"5f3d79373dc67c0001c356be","CC(C1CCCCC1)C(C)C1CCCCC1.N[Na]>>CC(C1CCCCC1)C(C)C1CCCCC1","CC(C1CCCCC1)C(C)C1CCCCC1.N[Na]","CC(C1CCCCC1)C(C)C1CCCCC1",0.9982477299530672,-6.8486602266417,-4.6438561897747235,"True","False"
"","elimination","ClCC(C)CCOC1OCCCC1.C23=NCCCN2CCCCC3>>C=C(C)CCOC4OCCCC4","ClCC(C)CCOC1OCCCC1.C23=NCCCN2CCCCC3","C=C(C)CCOC4OCCCC4","",-2.8676123973488012,-153.19339080452733,"CC(CCl)CCOC1CCCCO1.C1CCC2=NCCCN2CC1>>C=C(C)CCOC1CCCCO1","CC(CCl)CCOC1CCCCO1.C1CCC2=NCCCN2CC1","C=C(C)CCOC1CCCCO1",-2.8676123973488012,-153.19339080452733,"5f3ac7515ce6d30001721587","5f3d79a63dc67c0001c3585d","Alkene ether synthesis","C1=COCCC1.C=C(C)CCO.ClCCl>>C=C(C)CCOC4OCCCC4","C1=COCCC1.C=C(C)CCO.ClCCl",0.934,0.975,-6.135492326409523,25.064990161654023,"5f3d79dc3dc67c0001c358cf","C1=COCCC1.C=C(C)CCO.ClCCl>>C=C(C)CCOC1CCCCO1","C1=COCCC1.C=C(C)CCO.ClCCl",0.934,0.975,-6.135492326409523,25.064990161654023,"5f3d79c43dc67c0001c358bf","C1CCC2=NCCCN2CC1.CC(CCl)CCOC1CCCCO1>>C=C(C)CCOC1CCCCO1","C1CCC2=NCCCN2CC1.CC(CCl)CCOC1CCCCO1","C=C(C)CCOC1CCCCO1",0.23933817762685744,-2.8676123973488012,-153.19339080452733,"True","False"
"","elimination","BrCC1CCCCC1.C23=NCCCN2CCCCC3>>C=C4CCCCC4","BrCC1CCCCC1.C23=NCCCN2CCCCC3","C=C4CCCCC4","",-2.201685046643254,-142.8535408016427,"BrCC1CCCCC1.C1CCC2=NCCCN2CC1>>C=C1CCCCC1","BrCC1CCCCC1.C1CCC2=NCCCN2CC1","C=C1CCCCC1",-2.201685046643254,-142.8535408016427,"5f3ac7515ce6d30001721587","5f3d7a333dc67c0001c35936","Unrecognized","O=C1CCCCC1>>C=C4CCCCC4","O=C1CCCCC1",0.0229,0.025,0.520331538461539,-12.169925001442309,"5f3d7a5d3dc67c0001c3597d","O=C1CCCCC1>>C=C1CCCCC1","O=C1CCCCC1",0.0229,0.025,0.520331538461539,-12.169925001442309,"5f3d7a443dc67c0001c3596d","BrCC1CCCCC1.C1CCC2=NCCCN2CC1>>[Br-].c1ccc2c(c1)CCCN2CC1CCCCC1","BrCC1CCCCC1.C1CCC2=NCCCN2CC1","[Br-].c1ccc2c(c1)CCCN2CC1CCCCC1",0.06431871769740702,5.6669392189803585,-22.562572220780055,"True","True"
"","elimination","[H][C@@]12[C@](OC([C@]2(C)Br)=O)([H])CCCC1.C[O-]>>[H][C@]34[C@@](OC(C4=C)=O)([H])CCCC3","[H][C@@]12[C@](OC([C@]2(C)Br)=O)([H])CCCC1.C[O-]","[H][C@]34[C@@](OC(C4=C)=O)([H])CCCC3","",-4.364008978326128,-65.78463484555752,"CC1(Br)C(=O)OC2CCCCC21.C[O-]>>C=C1C(=O)OC2CCCCC12","CC1(Br)C(=O)OC2CCCCC21.C[O-]","C=C1C(=O)OC2CCCCC12",-4.364008978326128,-65.78463484555752,"5f3ac7515ce6d30001721587","5f3d7aa73dc67c0001c359ba","Aldol condensation","O=C1C[C@H]2CCCC[C@H]2O1.C1CCNCC1.C=O.CC(=O)O>>[H][C@]34[C@@](OC(C4=C)=O)([H])CCCC3","O=C1C[C@H]2CCCC[C@H]2O1.C1CCNCC1.C=O.CC(=O)O",0.469,0.432,-7.392595532530524,-70.15363119410168,"5f3d7ad03dc67c0001c359e8","O=C1CC2CCCCC2O1.C1CCNCC1.C=O.CC(=O)O>>C=C1C(=O)OC2CCCCC12","O=C1CC2CCCCC2O1.C1CCNCC1.C=O.CC(=O)O",0.77,0.8,-7.392595532530524,-70.15363119410168,"5f3d7ab73dc67c0001c359d7","C[C@]1(Br)C(=O)O[C@H]2CCCC[C@@H]21.C[O-]>>CO[C@@]1(C)C(=O)O[C@H]2CCCC[C@@H]21","C[C@]1(Br)C(=O)O[C@H]2CCCC[C@@H]21.C[O-]","CO[C@@]1(C)C(=O)O[C@H]2CCCC[C@@H]21",0.3357648025506242,-3.9631498002784724,3.555215157327069,"False","False"
"1.1","substitution","BrC1=C(O)C=CC=C1.O=C(CBr)C2=CC=CC=C2.[Na+].[OH-]>>BrC3=C(OCC(C4=CC=CC=C4)=O)C=CC=C3","BrC1=C(O)C=CC=C1.O=C(CBr)C2=CC=CC=C2.[Na+].[OH-]","BrC3=C(OCC(C4=CC=CC=C4)=O)C=CC=C3","specifies general base",-18.753394217303445,3.5552151573271544,"Oc1ccccc1Br.O=C(CBr)c1ccccc1.[Na+].[OH-]>>O=C(COc1ccccc1Br)c1ccccc1","Oc1ccccc1Br.O=C(CBr)c1ccccc1.[Na+].[OH-]","O=C(COc1ccccc1Br)c1ccccc1",-18.753394217303445,3.5552151573271544,"5f3ac7475ce6d30001721584","5f3d7bc83dc67c0001c35a41","Williamson ether synthesis","CC(C)=O.O=C(CBr)c1ccccc1.O=C([O-])[O-].[Cs+].[Cs+].Oc1ccccc1Br.O=C([O-])[O-].[Cs+].[Cs+]>>BrC3=C(OCC(C4=CC=CC=C4)=O)C=CC=C3","CC(C)=O.O=C(CBr)c1ccccc1.O=C([O-])[O-].[Cs+].[Cs+].Oc1ccccc1Br.O=C([O-])[O-].[Cs+].[Cs+]",0.95,0.945,-40.32806039941621,-78.29440984988443,"5f3d7bfe3dc67c0001c35ad5","CC(C)=O.O=C(CBr)c1ccccc1.O=C([O-])[O-].[Cs+].[Cs+].Oc1ccccc1Br.O=C([O-])[O-].[Cs+].[Cs+]>>O=C(COc1ccccc1Br)c1ccccc1","CC(C)=O.O=C(CBr)c1ccccc1.O=C([O-])[O-].[Cs+].[Cs+].Oc1ccccc1Br.O=C([O-])[O-].[Cs+].[Cs+]",0.95,0.945,-40.32806039941621,-78.29440984988443,"5f3d7be53dc67c0001c35aba","O=C(CBr)c1ccccc1.Oc1ccccc1Br.[Na+].[OH-]>>O=C(COc1ccccc1Br)c1ccccc1","O=C(CBr)c1ccccc1.Oc1ccccc1Br.[Na+].[OH-]","O=C(COc1ccccc1Br)c1ccccc1",0.8936278564193716,-18.753394217303445,3.5552151573271544,"True","False"
"6.7b","substitution","O=C(CCNCCCC)OCC.ClCC(OCC)=O>>CCCCN(CCC(OCC)=O)CC(OCC)=O","O=C(CCNCCCC)OCC.ClCC(OCC)=O","CCCCN(CCC(OCC)=O)CC(OCC)=O","",-1.8210983447457654,4.5389213499864525,"CCCCNCCC(=O)OCC.CCOC(=O)CCl>>CCCCN(CCC(=O)OCC)CC(=O)OCC","CCCCNCCC(=O)OCC.CCOC(=O)CCl","CCCCN(CCC(=O)OCC)CC(=O)OCC",-1.8210983447457654,4.5389213499864525,"5f3ac7475ce6d30001721584","5f3d7c553dc67c0001c35b6d","Unrecognized","C=CC(=O)OCC.CCCCNCC(=O)OCC.CCO>>CCCCN(CCC(OCC)=O)CC(OCC)=O","C=CC(=O)OCC.CCCCNCC(=O)OCC.CCO",0.957,1.04,-3.841099193235177,-1.186218808782968,"5f3d7c8b3dc67c0001c35bd4","C=CC(=O)OCC.CCCCNCC(=O)OCC.CCO>>CCCCN(CCC(=O)OCC)CC(=O)OCC","C=CC(=O)OCC.CCCCNCC(=O)OCC.CCO",0.957,1.04,-3.841099193235177,-1.186218808782968,"5f3d7c723dc67c0001c35bc5","CCCCNCCC(=O)OCC.CCOC(=O)CCl>>CCCCN(CCC(=O)OCC)CC(=O)OCC","CCCCNCCC(=O)OCC.CCOC(=O)CCl","CCCCN(CCC(=O)OCC)CC(=O)OCC",0.8837020752878961,-1.8210983447457654,4.5389213499864525,"True","False"
"7.8a","substitution","O=C(CC1=CC=CC=C1)/C=C/C2=CC=CC=C2.O=C(N3Br)CCC3=O>>O=C(C(Br)C4=CC=CC=C4)/C=C/C5=CC=CC=C5","O=C(CC1=CC=CC=C1)/C=C/C2=CC=CC=C2.O=C(N3Br)CCC3=O","O=C(C(Br)C4=CC=CC=C4)/C=C/C5=CC=CC=C5","",-2.3789512149060785,-24.421793564997245,"O=C(C=Cc1ccccc1)Cc1ccccc1.O=C1CCC(=O)N1Br>>O=C(C=Cc1ccccc1)C(Br)c1ccccc1","O=C(C=Cc1ccccc1)Cc1ccccc1.O=C1CCC(=O)N1Br","O=C(C=Cc1ccccc1)C(Br)c1ccccc1",-2.3789512149060785,-24.421793564997245,"5f3ac7475ce6d30001721584","5f3d7ce23dc67c0001c35c36","Bromination","O=C(/C=C/c1ccccc1)Cc1ccccc1.BrBr.ClC(Cl)Cl>>O=C(C(Br)C4=CC=CC=C4)/C=C/C5=CC=CC=C5","O=C(/C=C/c1ccccc1)Cc1ccccc1.BrBr.ClC(Cl)Cl",0.00992,0.00849,-6.715480553305236,35.40484016453868,"5f3d7d173dc67c0001c35c87","CC(=O)C(Br)c1ccccc1.CCO.O=Cc1ccccc1.[Na+].[OH-].[Na+].[OH-]>>O=C(C=Cc1ccccc1)C(Br)c1ccccc1","CC(=O)C(Br)c1ccccc1.CCO.O=Cc1ccccc1.[Na+].[OH-].[Na+].[OH-]",0.025,0.0249,-37.361821380853314,-28.339850002884646,"5f3d7cfe3dc67c0001c35c75","O=C(/C=C/c1ccccc1)Cc1ccccc1.O=C1CCC(=O)N1Br>>O=C(Cc1ccccc1)C(Br)C(Br)c1ccccc1","O=C(/C=C/c1ccccc1)Cc1ccccc1.O=C1CCC(=O)N1Br","O=C(Cc1ccccc1)C(Br)C(Br)c1ccccc1",0.4031604881267974,-2.093078912645491,15.872616284887215,"False","False"
"","substitution","CCC(Cl)CC.CC([O-])=O>>CCC(OC(C)=O)CC","CCC(Cl)CC.CC([O-])=O","CCC(OC(C)=O)CC","",-3.6469604035820984,3.5552151573270976,"CCC(Cl)CC.CC(=O)[O-]>>CCC(CC)OC(C)=O","CCC(Cl)CC.CC(=O)[O-]","CCC(CC)OC(C)=O",-3.6469604035820984,3.5552151573270976,"5f3ac7475ce6d30001721584","5f3d7d613dc67c0001c35cc5","Ester Schotten-Baumann","CC(=O)Cl.CCC(O)CC.CCN(CC)CC>>CCC(OC(C)=O)CC","CC(=O)Cl.CCC(O)CC.CCN(CC)CC",0.996,1.07,-4.289077836260024,-37.258566033889934,"5f3d7d963dc67c0001c35d1b","CC(=O)Cl.CCC(O)CC.CCN(CC)CC>>CCC(CC)OC(C)=O","CC(=O)Cl.CCC(O)CC.CCN(CC)CC",0.996,1.07,-4.289077836260024,-37.258566033889934,"5f3d7d7e3dc67c0001c35d0d","CC(=O)[O-].CCC(Cl)CC>>CCC(CC)OC(C)=O","CC(=O)[O-].CCC(Cl)CC","CCC(CC)OC(C)=O",0.8757561963040263,-3.6469604035820984,3.5552151573270976,"True","False"
"","substitution","CCCCCI.[C-]#N.[Na+]>>CCCCCC#N","CCCCCI.[C-]#N.[Na+]","CCCCCC#N","",-14.029041989313443,-2.7846348455575196,"CCCCCI.[C-]#N.[Na+]>>CCCCCC#N","CCCCCI.[C-]#N.[Na+]","CCCCCC#N",-14.029041989313443,-2.7846348455575196,"5f3ac7475ce6d30001721584","5f3d7ded3dc67c0001c35d6b","Carbamoyl to cyano","CCCCCC(N)=O.O=P(Cl)(Cl)Cl>>CCCCCC#N","CCCCCC(N)=O.O=P(Cl)(Cl)Cl",0.986,0.888,-3.309474132441265,-67.45512690626347,"5f3d7e233dc67c0001c35dcf","CCCCCC(N)=O.O=P(Cl)(Cl)Cl>>CCCCCC#N","CCCCCC(N)=O.O=P(Cl)(Cl)Cl",0.986,0.888,-3.309474132441265,-67.45512690626347,"5f3d7e0a3dc67c0001c35dbe","CCCCCI.[C-]#N.[Na+]>>CCCCCC#N","CCCCCI.[C-]#N.[Na+]","CCCCCC#N",0.9950949245906038,-14.029041989313443,-2.7846348455575196,"True","False"
"","substitution","CCC1(I)CCCCC1.O>>CCC2(O)CCCCC2","CCC1(I)CCCCC1.O","CCC2(O)CCCCC2","",-6.880254153846154,-0.4447848426729024,"CCC1(I)CCCCC1.O>>CCC1(O)CCCCC1","CCC1(I)CCCCC1.O","CCC1(O)CCCCC1",-6.880254153846154,-0.4447848426729024,"5f3ac7475ce6d30001721584","5f3d7e7a3dc67c0001c35e2a","Unrecognized","O=C1CCCCC1.[Li]CC>>CCC2(O)CCCCC2","O=C1CCCCC1.[Li]CC",1.,1.12,-4.772740617933505,0.,"5f3d7eb13dc67c0001c35e83","O=C1CCCCC1.[Li]CC>>CCC1(O)CCCCC1","O=C1CCCCC1.[Li]CC",1.,1.12,-4.772740617933505,0.,"5f3d7e993dc67c0001c35e72","CCC1(I)CCCCC1.O>>CCC1(O)CCCCC1","CCC1(I)CCCCC1.O","CCC1(O)CCCCC1",0.9961051693025355,-6.880254153846154,-0.4447848426729024,"True","False"
"","substitution","ClC1(C)CCCC1.CCO>>CC2(OCC)CCCC2","ClC1(C)CCCC1.CCO","CC2(OCC)CCCC2","",-2.1604358406055706,3.5552151573270976,"CC1(Cl)CCCC1.CCO>>CCOC1(C)CCCC1","CC1(Cl)CCCC1.CCO","CCOC1(C)CCCC1",-2.1604358406055706,3.5552151573270976,"5f3ac7475ce6d30001721584","5f3d7f073dc67c0001c35ed4","Williamson ether synthesis","CC1(O)CCCC1.CCI.[K]>>CC2(OCC)CCCC2","CC1(O)CCCC1.CCI.[K]",1.,1.09,-9.80883047238538,3.5552151573270976,"5f3d7f3d3dc67c0001c35f37","CC1(O)CCCC1.CCI.[K]>>CCOC1(C)CCCC1","CC1(O)CCCC1.CCI.[K]",1.,1.09,-9.80883047238538,3.5552151573270976,"5f3d7f243dc67c0001c35f29","CC1(Cl)CCCC1.CCO>>CCOC1(C)CCCC1","CC1(Cl)CCCC1.CCO","CCOC1(C)CCCC1",0.6452188840275191,-2.1604358406055706,3.5552151573270976,"True","False"
"","substitution","CCCCl.CCSCC>>CCC[S+](CC)CC","CCCCl.CCSCC","CCC[S+](CC)CC","",-1.2001347298869005,3.895065160211729,"CCCCl.CCSCC>>CCC[S+](CC)CC","CCCCl.CCSCC","CCC[S+](CC)CC",-1.2001347298869005,3.895065160211729,"5f3ac7475ce6d30001721584","5f3d7f943dc67c0001c35f94","Unrecognized","CC[SH](CC)CC.CCCBr>>CCC[S+](CC)CC","CC[SH](CC)CC.CCCBr",0.218,0.221,-3.679631709270546,-4.27485984123058,"5f3d7fc83dc67c0001c35fe1","CC[SH](CC)CC.CCCBr>>CCC[S+](CC)CC","CC[SH](CC)CC.CCCBr",0.218,0.221,-3.679631709270546,-4.27485984123058,"5f3d7fb03dc67c0001c35fd0","CCCCl.CCSCC>>CCCSCC","CCCCl.CCSCC","CCCSCC",0.432401655790313,-2.672726797629945,1.5552151573271047,"True","False"
"","substitution","CC(C)[C@@H](C)CCBr.[Na]C#N>>CC([C@@H](C)CCC#N)C","CC(C)[C@@H](C)CCBr.[Na]C#N","CC([C@@H](C)CCC#N)C","",-5.8852050874768524,-19.61470984411521,"CC(C)C(C)CCBr.N#C[Na]>>CC(C)C(C)CCC#N","CC(C)C(C)CCBr.N#C[Na]","CC(C)C(C)CCC#N",-5.8852050874768524,-19.61470984411521,"5f3ac7475ce6d30001721584","5f3d801e3dc67c0001c36026","Mesyloxy Kolbe nitrile synthesis","CC(C)[C@@H](C)CCOS(C)(=O)=O.CS(C)=O.O.[C-]#N.[Na+]>>CC([C@@H](C)CCC#N)C","CC(C)[C@@H](C)CCOS(C)(=O)=O.CS(C)=O.O.[C-]#N.[Na+]",0.983,1.04,-22.623527248690966,-115.05865002596165,"5f3d80523dc67c0001c3605f","CC(C)C(C)CCC(N)=O.O=P(Cl)(Cl)Cl>>CC(C)C(C)CCC#N","CC(C)C(C)CCC(N)=O.O=P(Cl)(Cl)Cl",0.998,0.802,-3.25164315979852,-67.45512690626346,"5f3d80393dc67c0001c3604d","CC(C)[C@@H](C)CCBr.N#C[Na]>>CC(C)[C@@H](C)CCC#N","CC(C)[C@@H](C)CCBr.N#C[Na]","CC(C)[C@@H](C)CCC#N",0.9240060011167146,-5.8852050874768524,-19.61470984411521,"False","False"
