"reaction number","true rclass","true rsmiles","true reacs","true prod","notes","true SA diff","true Cm diff","canonical true rsmiles","canonical true reacs","canonical true prod","canonical true SA diff","canonical true Cm diff","project ID","ret ID","ret pred rclass","ret pred rsmiles","ret pred reacs","ret confidence","ret optimization","ret SA diff","ret Cm diff","canonical ret ID","canonical ret pred rsmiles","canonical ret pred reacs","canonical ret confidence","canonical ret optimization","canonical ret SA diff","canonical ret Cm diff","forward pred ID","forward pred rsmiles","forward pred reacs","forward pred prod","forward pred confidence","forward pred SA diff","forward pred Cm diff","ret and canonical pred sameQ","ret and forward pred sameQ"
"2.1a","friedelcrafts","COC1=CC=CC=C1.CC(Br)C.Cl[Al](Cl)Cl>>CC(C)C2=CC=C(OC)C=C2","COC1=CC=CC=C1.CC(Br)C.Cl[Al](Cl)Cl","CC(C)C2=CC=C(OC)C=C2","",-7.270447679715652,-23.131512115336122,"COc1ccccc1.CC(C)Br.Cl[Al](Cl)Cl>>COc1ccc(C(C)C)cc1","COc1ccccc1.CC(C)Br.Cl[Al](Cl)Cl","COc1ccc(C(C)C)cc1",-7.270447679715652,-23.131512115336122,"5f3ac76e5ce6d30001721594","5f3d9c6d3dc67c0001c37359","Alkene hydrogenation","C=C(C)c1ccc(OC)cc1.[HH].[Pd]>>CC(C)C2=CC=C(OC)C=C2","C=C(C)c1ccc(OC)cc1.[HH].[Pd]",0.993,0.875,-16.568022311031115,-7.830074998557691,"5f3d9ca33dc67c0001c373c2","C=C(C)c1ccc(OC)cc1.[HH].[Pd]>>COc1ccc(C(C)C)cc1","C=C(C)c1ccc(OC)cc1.[HH].[Pd]",0.993,0.875,-16.568022311031115,-7.830074998557691,"5f3d9c8a3dc67c0001c373b6","CC(C)Br.COc1ccccc1.Cl[Al](Cl)Cl>>COc1ccc(C(C)C)cc1","CC(C)Br.COc1ccccc1.Cl[Al](Cl)Cl","COc1ccc(C(C)C)cc1",0.8262417267736081,-7.270447679715652,-23.131512115336122,"True","False"
"","friedelcrafts","ClC1CCCC1.C2=CC=CC=C2.[Al+3].[Cl-].[Cl-].[Cl-]>>C3(C4CCCC4)=CC=CC=C3","ClC1CCCC1.C2=CC=CC=C2.[Al+3].[Cl-].[Cl-].[Cl-]","C3(C4CCCC4)=CC=CC=C3","",-35.00459112286921,2.385290155884796,"ClC1CCCC1.c1ccccc1.[Al+3].[Cl-].[Cl-].[Cl-]>>c1ccc(C2CCCC2)cc1","ClC1CCCC1.c1ccccc1.[Al+3].[Cl-].[Cl-].[Cl-]","c1ccc(C2CCCC2)cc1",-35.00459112286921,2.385290155884796,"5f3ac76e5ce6d30001721594","5f3d9cf93dc67c0001c37422","Alkene hydrogenation","C1=C(c2ccccc2)CCC1.[HH].[Pd]>>C3(C4CCCC4)=CC=CC=C3","C1=C(c2ccccc2)CCC1.[HH].[Pd]",0.996,0.899,-16.633613639702446,-18.,"5f3d9d2f3dc67c0001c37479","C1=C(c2ccccc2)CCC1.[HH].[Pd]>>c1ccc(C2CCCC2)cc1","C1=C(c2ccccc2)CCC1.[HH].[Pd]",0.996,0.899,-16.633613639702446,-18.,"5f3d9d163dc67c0001c3746b","ClC1CCCC1.[Al+3].[Cl-].[Cl-].[Cl-].c1ccccc1>>c1ccc(C2CCCC2)cc1","ClC1CCCC1.[Al+3].[Cl-].[Cl-].[Cl-].c1ccccc1","c1ccc(C2CCCC2)cc1",0.6023017992595892,-35.00459112286921,2.385290155884796,"True","False"
"","friedelcrafts","ClC1=CC=C(OC(C)=O)C=C1.CCCl.[Al+3].[Cl-].[Cl-].[Cl-]>>ClC2=CC(CC)=C(OC(C)=O)C=C2","ClC1=CC=C(OC(C)=O)C=C1.CCCl.[Al+3].[Cl-].[Cl-].[Cl-]","ClC2=CC(CC)=C(OC(C)=O)C=C2","",-35.02610323933542,23.555215157327098,"CC(=O)Oc1ccc(Cl)cc1.CCCl.[Al+3].[Cl-].[Cl-].[Cl-]>>CCc1cc(Cl)ccc1OC(C)=O","CC(=O)Oc1ccc(Cl)cc1.CCCl.[Al+3].[Cl-].[Cl-].[Cl-]","CCc1cc(Cl)ccc1OC(C)=O",-35.02610323933542,23.555215157327098,"5f3ac76e5ce6d30001721594","5f3d9d863dc67c0001c374ce","O-Ac protection","CC(=O)OC(C)=O.CCc1cc(Cl)ccc1O.O.c1ccncc1>>ClC2=CC(CC)=C(OC(C)=O)C=C2","CC(=O)OC(C)=O.CCc1cc(Cl)ccc1O.O.c1ccncc1",0.959,1.02,-9.461420230683995,-30.908518696265162,"5f3d9dbc3dc67c0001c3752c","CC(=O)OC(C)=O.CCc1cc(Cl)ccc1O.O.c1ccncc1>>CCc1cc(Cl)ccc1OC(C)=O","CC(=O)OC(C)=O.CCc1cc(Cl)ccc1O.O.c1ccncc1",0.959,1.02,-9.461420230683995,-30.908518696265162,"5f3d9da33dc67c0001c3751e","CC(=O)Oc1ccc(Cl)cc1.CCCl.[Al+3].[Cl-].[Cl-].[Cl-]>>CC(=O)c1cc(Cl)ccc1O","CC(=O)Oc1ccc(Cl)cc1.CCCl.[Al+3].[Cl-].[Cl-].[Cl-]","CC(=O)c1cc(Cl)ccc1O",0.7112155138883657,-35.11166853406255,6.385290155884789,"True","False"
"","friedelcrafts","ClC1=CC=CC=C1.ClC(CCC)=O.[Al+3].[Cl-].[Cl-].[Cl-]>>ClC2=CC=CC=C2C(CCC)=O","ClC1=CC=CC=C1.ClC(CCC)=O.[Al+3].[Cl-].[Cl-].[Cl-]","ClC2=CC=CC=C2C(CCC)=O","",-34.91562543046118,13.140177658048259,"Clc1ccccc1.CCCC(=O)Cl.[Al+3].[Cl-].[Cl-].[Cl-]>>CCCC(=O)c1ccccc1Cl","Clc1ccccc1.CCCC(=O)Cl.[Al+3].[Cl-].[Cl-].[Cl-]","CCCC(=O)c1ccccc1Cl",-34.91562543046118,13.140177658048259,"5f3ac76e5ce6d30001721594","5f3d9e133dc67c0001c3759f","Alcohol to ketone oxidation","CCCC(O)c1ccccc1Cl.ClCCl.O=[Mn]=O>>ClC2=CC=CC=C2C(CCC)=O","CCCC(O)c1ccccc1Cl.ClCCl.O=[Mn]=O",0.989,0.946,-9.989466798538976,-45.418894698326596,"5f3d9e473dc67c0001c37613","CCCC(O)c1ccccc1Cl.ClCCl.O=[Mn]=O>>CCCC(=O)c1ccccc1Cl","CCCC(O)c1ccccc1Cl.ClCCl.O=[Mn]=O",0.989,0.946,-9.989466798538976,-45.418894698326596,"5f3d9e2f3dc67c0001c37602","CCCC(=O)Cl.Clc1ccccc1.[Al+3].[Cl-].[Cl-].[Cl-]>>CCCC(=O)c1ccc(Cl)cc1","CCCC(=O)Cl.Clc1ccccc1.[Al+3].[Cl-].[Cl-].[Cl-]","CCCC(=O)c1ccc(Cl)cc1",0.9553147818048914,-35.02606319269895,-13.199672344836372,"True","False"
"","friedelcrafts","CC1=CC=C(Br)C=C1.CCCC(Cl)=O.[Al+3].[Cl-].[Cl-].[Cl-]>>CC2=CC=C(Br)C=C2C(CCC)=O","CC1=CC=C(Br)C=C1.CCCC(Cl)=O.[Al+3].[Cl-].[Cl-].[Cl-]","CC2=CC=C(Br)C=C2C(CCC)=O","",-34.885885482265024,13.555215157327112,"Cc1ccc(Br)cc1.CCCC(=O)Cl.[Al+3].[Cl-].[Cl-].[Cl-]>>CCCC(=O)c1cc(Br)ccc1C","Cc1ccc(Br)cc1.CCCC(=O)Cl.[Al+3].[Cl-].[Cl-].[Cl-]","CCCC(=O)c1cc(Br)ccc1C",-34.885885482265024,13.555215157327112,"5f3ac76e5ce6d30001721594","5f3d9e9f3dc67c0001c37699","Alcohol to ketone oxidation","CCCC(O)c1cc(Br)ccc1C.ClCCl.O=[Mn]=O>>CC2=CC=C(Br)C=C2C(CCC)=O","CCCC(O)c1cc(Br)ccc1C.ClCCl.O=[Mn]=O",0.993,0.965,-9.982257807529985,-45.418894698326596,"5f3d9ed33dc67c0001c376ef","CCCC(O)c1cc(Br)ccc1C.ClCCl.O=[Mn]=O>>CCCC(=O)c1cc(Br)ccc1C","CCCC(O)c1cc(Br)ccc1C.ClCCl.O=[Mn]=O",0.993,0.965,-9.982257807529985,-45.418894698326596,"5f3d9eba3dc67c0001c376d7","CCCC(=O)Cl.Cc1ccc(Br)cc1.[Al+3].[Cl-].[Cl-].[Cl-]>>CCCC(=O)c1cc(Br)ccc1C","CCCC(=O)Cl.Cc1ccc(Br)cc1.[Al+3].[Cl-].[Cl-].[Cl-]","CCCC(=O)c1cc(Br)ccc1C",0.893091964536627,-34.885885482265024,13.555215157327112,"True","False"
"","friedelcrafts","CCOC1=CC=CC=C1.CCl.[Al+3].[Cl-].[Cl-].[Cl-]>>CCOC2=CC=C(C)C=C2","CCOC1=CC=CC=C1.CCl.[Al+3].[Cl-].[Cl-].[Cl-]","CCOC2=CC=C(C)C=C2","",-35.96170907162913,-3.199672344836358,"CCOc1ccccc1.CCl.[Al+3].[Cl-].[Cl-].[Cl-]>>CCOc1ccc(C)cc1","CCOc1ccccc1.CCl.[Al+3].[Cl-].[Cl-].[Cl-]","CCOc1ccc(C)cc1",-35.96170907162913,-3.199672344836358,"5f3ac76e5ce6d30001721594","5f3d9f2a3dc67c0001c37735","Williamson ether synthesis","CC(C)=O.CCI.Cc1ccc(O)cc1.O=C([O-])[O-].[Cs+].[Cs+].O=C([O-])[O-].[Cs+].[Cs+]>>CCOC2=CC=C(C)C=C2","CC(C)=O.CCI.Cc1ccc(O)cc1.O=C([O-])[O-].[Cs+].[Cs+].O=C([O-])[O-].[Cs+].[Cs+]",0.974,1.,-41.58897602722861,-78.29440984988445,"5f3d9f603dc67c0001c377ae","CC(C)=O.CCI.Cc1ccc(O)cc1.O=C([O-])[O-].[Cs+].[Cs+].O=C([O-])[O-].[Cs+].[Cs+]>>CCOc1ccc(C)cc1","CC(C)=O.CCI.Cc1ccc(O)cc1.O=C([O-])[O-].[Cs+].[Cs+].O=C([O-])[O-].[Cs+].[Cs+]",0.974,1.,-41.58897602722861,-78.29440984988445,"5f3d9f473dc67c0001c3779f","CCOc1ccccc1.CCl.[Al+3].[Cl-].[Cl-].[Cl-]>>CCOc1ccc(C(C)=O)cc1","CCOc1ccccc1.CCl.[Al+3].[Cl-].[Cl-].[Cl-]","CCOc1ccc(C(C)=O)cc1",0.13512674469839342,-35.793541921851855,27.97025265660595,"True","False"
"","friedelcrafts","CC(NC1=CC=CC=C1)=O.ClC(CC)=O.[Al+3].[Cl-].[Cl-].[Cl-]>>CC(NC2=C(C(CC)=O)C=CC=C2)=O","CC(NC1=CC=CC=C1)=O.ClC(CC)=O.[Al+3].[Cl-].[Cl-].[Cl-]","CC(NC2=C(C(CC)=O)C=CC=C2)=O","",-34.84749628365148,13.140177658048259,"CC(=O)Nc1ccccc1.CCC(=O)Cl.[Al+3].[Cl-].[Cl-].[Cl-]>>CCC(=O)c1ccccc1NC(C)=O","CC(=O)Nc1ccccc1.CCC(=O)Cl.[Al+3].[Cl-].[Cl-].[Cl-]","CCC(=O)c1ccccc1NC(C)=O",-34.84749628365148,13.140177658048259,"5f3ac76e5ce6d30001721594","5f3d9fb63dc67c0001c3782f","Amide Schotten-Baumann","CC(=O)Cl.CCC(=O)c1ccccc1N.ClCCl.c1ccncc1>>CC(NC2=C(C(CC)=O)C=CC=C2)=O","CC(=O)Cl.CCC(=O)c1ccccc1N.ClCCl.c1ccncc1",0.96,1.01,-6.520970343508385,-41.49408219472082,"5f3d9fec3dc67c0001c378c6","CC(=O)Cl.CCC(=O)c1ccccc1N.ClCCl.c1ccncc1>>CCC(=O)c1ccccc1NC(C)=O","CC(=O)Cl.CCC(=O)c1ccccc1N.ClCCl.c1ccncc1",0.96,1.01,-6.520970343508385,-41.49408219472082,"5f3d9fd43dc67c0001c37891","CC(=O)Nc1ccccc1.CCC(=O)Cl.[Al+3].[Cl-].[Cl-].[Cl-]>>CCC(=O)c1ccc(NC(C)=O)cc1","CC(=O)Nc1ccccc1.CCC(=O)Cl.[Al+3].[Cl-].[Cl-].[Cl-]","CCC(=O)c1ccc(NC(C)=O)cc1",0.9304132947926034,-35.002839198631236,-13.199672344836358,"True","False"
"","friedelcrafts","ClC1=C(Cl)C=C(C(CCC(Cl)=O)C2=CC=CC=C2)C=C1.[Al+3].[Cl-].[Cl-].[Cl-]>>ClC3=C(Cl)C=C(C4CCC(C5=C4C=CC=C5)=O)C=C3","ClC1=C(Cl)C=C(C(CCC(Cl)=O)C2=CC=CC=C2)C=C1.[Al+3].[Cl-].[Cl-].[Cl-]","ClC3=C(Cl)C=C(C4CCC(C5=C4C=CC=C5)=O)C=C3","",-33.00786319887969,-2.029747343394064,"O=C(Cl)CCC(c1ccccc1)c1ccc(Cl)c(Cl)c1.[Al+3].[Cl-].[Cl-].[Cl-]>>O=C1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21","O=C(Cl)CCC(c1ccccc1)c1ccc(Cl)c(Cl)c1.[Al+3].[Cl-].[Cl-].[Cl-]","O=C1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21",-33.00786319887969,-2.029747343394064,"5f3ac76e5ce6d30001721594","5f3da0433dc67c0001c379af","Alkene hydrogenation","O=C1C=CC(c2ccc(Cl)c(Cl)c2)c2ccccc21.[HH].[Pd]>>ClC3=C(Cl)C=C(C4CCC(C5=C4C=CC=C5)=O)C=C3","O=C1C=CC(c2ccc(Cl)c(Cl)c2)c2ccccc21.[HH].[Pd]",0.708,0.641,-16.512891028979833,-2.339850002884617,"5f3da0793dc67c0001c37a0d","O=C1C=CC(c2ccc(Cl)c(Cl)c2)c2ccccc21.[HH].[Pd]>>O=C1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21","O=C1C=CC(c2ccc(Cl)c(Cl)c2)c2ccccc21.[HH].[Pd]",0.708,0.641,-16.512891028979833,-2.339850002884617,"5f3da0603dc67c0001c379fb","O=C(Cl)CCC(c1ccccc1)c1ccc(Cl)c(Cl)c1.[Al+3].[Cl-].[Cl-].[Cl-]>>O=C1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21","O=C(Cl)CCC(c1ccccc1)c1ccc(Cl)c(Cl)c1.[Al+3].[Cl-].[Cl-].[Cl-]","O=C1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21",0.7980218379129413,-33.00786319887969,-2.029747343394064,"True","False"
"","friedelcrafts","CCC(Cl)=O.C1=CC=CC=C1.[Al+3].[Cl-].[Cl-].[Cl-]>>O=C(CC)C2=CC=CC=C2","CCC(Cl)=O.C1=CC=CC=C1.[Al+3].[Cl-].[Cl-].[Cl-]","O=C(CC)C2=CC=CC=C2","",-35.09590707757733,-2.444784842672888,"CCC(=O)Cl.c1ccccc1.[Al+3].[Cl-].[Cl-].[Cl-]>>CCC(=O)c1ccccc1","CCC(=O)Cl.c1ccccc1.[Al+3].[Cl-].[Cl-].[Cl-]","CCC(=O)c1ccccc1",-35.09590707757733,-2.444784842672888,"5f3ac76e5ce6d30001721594","5f3da0d03dc67c0001c37a68","Ketone Jones oxidation","CCC(O)c1ccccc1.O=S(=O)(O)O.O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-].[Na+]>>O=C(CC)C2=CC=CC=C2","CCC(O)c1ccccc1.O=S(=O)(O)O.O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-].[Na+]",0.999,0.972,-17.27576693629956,-118.90827503317317,"5f3da1053dc67c0001c37aef","CCC(O)c1ccccc1.O=S(=O)(O)O.O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-].[Na+]>>CCC(=O)c1ccccc1","CCC(O)c1ccccc1.O=S(=O)(O)O.O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-].[Na+]",0.999,0.972,-17.27576693629956,-118.90827503317317,"5f3da0ed3dc67c0001c37adc","CCC(=O)Cl.[Al+3].[Cl-].[Cl-].[Cl-].c1ccccc1>>CCC(=O)c1ccccc1","CCC(=O)Cl.[Al+3].[Cl-].[Cl-].[Cl-].c1ccccc1","CCC(=O)c1ccccc1",0.982130467687631,-35.09590707757733,-2.444784842672888,"True","False"
"","friedelcrafts","CC(C)Cl.C1=CC=CC=C1.[Al+3].[Cl-].[Cl-].[Cl-]>>CC(C)C2=CC=CC=C2","CC(C)Cl.C1=CC=CC=C1.[Al+3].[Cl-].[Cl-].[Cl-]","CC(C)C2=CC=CC=C2","",-35.18681120310501,2.385290155884796,"CC(C)Cl.c1ccccc1.[Al+3].[Cl-].[Cl-].[Cl-]>>CC(C)c1ccccc1","CC(C)Cl.c1ccccc1.[Al+3].[Cl-].[Cl-].[Cl-]","CC(C)c1ccccc1",-35.18681120310501,2.385290155884796,"5f3ac76e5ce6d30001721594","5f3da15d3dc67c0001c37b70","Alkene hydrogenation","C=C(C)c1ccccc1.[H][H].[Pd]>>CC(C)C2=CC=CC=C2","C=C(C)c1ccccc1.[H][H].[Pd]",0.997,0.775,-16.05487905201945,-7.830074998557691,"5f3da1923dc67c0001c37bce","C=C(C)c1ccccc1.[H][H].[Pd]>>CC(C)c1ccccc1","C=C(C)c1ccccc1.[H][H].[Pd]",0.997,0.775,-16.05487905201945,-7.830074998557691,"5f3da1783dc67c0001c37bbf","CC(C)Cl.[Al+3].[Cl-].[Cl-].[Cl-].c1ccccc1>>CC(C)c1ccccc1","CC(C)Cl.[Al+3].[Cl-].[Cl-].[Cl-].c1ccccc1","CC(C)c1ccccc1",0.9479826172217725,-35.18681120310501,2.385290155884796,"True","False"
"","friedelcrafts","CC(C)(Cl)C.C1=CC=CC=C1.[Al+3].[Cl-].[Cl-].[Cl-]>>CC(C)(C)C2=CC=CC=C2","CC(C)(Cl)C.C1=CC=CC=C1.[Al+3].[Cl-].[Cl-].[Cl-]","CC(C)(C)C2=CC=CC=C2","",-34.871356205116456,1.5552151573271118,"CC(C)(C)Cl.c1ccccc1.[Al+3].[Cl-].[Cl-].[Cl-]>>CC(C)(C)c1ccccc1","CC(C)(C)Cl.c1ccccc1.[Al+3].[Cl-].[Cl-].[Cl-]","CC(C)(C)c1ccccc1",-34.871356205116456,1.5552151573271118,"5f3ac76e5ce6d30001721594","5f3da1dc3dc67c0001c37c1c","Unrecognized","C=C(C)C.c1ccccc1>>CC(C)(C)C2=CC=CC=C2","C=C(C)C.c1ccccc1",0.575,0.602,-2.09551778235657,13.169925001442316,"5f3da2103dc67c0001c37c7f","C=C(C)C.c1ccccc1>>CC(C)(C)c1ccccc1","C=C(C)C.c1ccccc1",0.575,0.602,-2.09551778235657,13.169925001442316,"5f3da1f73dc67c0001c37c4a","CC(C)(C)Cl.[Al+3].[Cl-].[Cl-].[Cl-].c1ccccc1>>CC(C)(C)c1ccccc1","CC(C)(C)Cl.[Al+3].[Cl-].[Cl-].[Cl-].c1ccccc1","CC(C)(C)c1ccccc1",0.960807801583231,-34.871356205116456,1.5552151573271118,"True","False"
"2.2a","nucleophilic aromatic substitution","CC(C1=C(Cl)C=CC=C1)=O.OC2=CC=C(Cl)C=C2Cl>>CC(C3=C(OC4=CC=C(Cl)C=C4Cl)C=CC=C3)=O","CC(C1=C(Cl)C=CC=C1)=O.OC2=CC=C(Cl)C=C2Cl","CC(C3=C(OC4=CC=C(Cl)C=C4Cl)C=CC=C3)=O","",-1.3030026145758224,3.555215157327126,"CC(=O)c1ccccc1Cl.Oc1ccc(Cl)cc1Cl>>CC(=O)c1ccccc1Oc1ccc(Cl)cc1Cl","CC(=O)c1ccccc1Cl.Oc1ccc(Cl)cc1Cl","CC(=O)c1ccccc1Oc1ccc(Cl)cc1Cl",-1.3030026145758224,3.555215157327126,"5f3ac7245ce6d30001721576","5f3da57b3dc67c0001c38125","Ullmann condensation","CC(=O)c1ccccc1F.CS(C)=O.O=C([O-])[O-].[K+].[K+].Oc1ccc(Cl)cc1Cl.[Cu]I.O=C([O-])[O-].[K+].[K+]>>CC(C3=C(OC4=CC=C(Cl)C=C4Cl)C=CC=C3)=O","CC(=O)c1ccccc1F.CS(C)=O.O=C([O-])[O-].[K+].[K+].Oc1ccc(Cl)cc1Cl.[Cu]I.O=C([O-])[O-].[K+].[K+]",0.951,0.966,-51.7575762113907,-104.33775793560119,"5f3da5b13dc67c0001c381a3","CC(=O)c1ccccc1F.CS(C)=O.O=C([O-])[O-].[K+].[K+].Oc1ccc(Cl)cc1Cl.[Cu]I.O=C([O-])[O-].[K+].[K+]>>CC(=O)c1ccccc1Oc1ccc(Cl)cc1Cl","CC(=O)c1ccccc1F.CS(C)=O.O=C([O-])[O-].[K+].[K+].Oc1ccc(Cl)cc1Cl.[Cu]I.O=C([O-])[O-].[K+].[K+]",0.951,0.966,-51.7575762113907,-104.33775793560119,"5f3da5983dc67c0001c38193","CC(=O)c1ccccc1Cl.Oc1ccc(Cl)cc1Cl>>CC(=O)c1ccccc1Oc1ccc(Cl)cc1Cl","CC(=O)c1ccccc1Cl.Oc1ccc(Cl)cc1Cl","CC(=O)c1ccccc1Oc1ccc(Cl)cc1Cl",0.6676022292797684,-1.3030026145758224,3.555215157327126,"True","False"
"2.2b","nucleophilic aromatic substitution","NC1=C(C(O)=O)C=CC=C1.ClC2=CC(Cl)=CC=C2C(O)=O>>ClC3=CC=C(C(O)=O)C(NC4=C(C(O)=O)C=CC=C4)=C3","NC1=C(C(O)=O)C=CC=C1.ClC2=CC(Cl)=CC=C2C(O)=O","ClC3=CC=C(C(O)=O)C(NC4=C(C(O)=O)C=CC=C4)=C3","",-1.2640816754456257,3.0291463456595125,"Nc1ccccc1C(=O)O.O=C(O)c1ccc(Cl)cc1Cl>>O=C(O)c1ccccc1Nc1cc(Cl)ccc1C(=O)O","Nc1ccccc1C(=O)O.O=C(O)c1ccc(Cl)cc1Cl","O=C(O)c1ccccc1Nc1cc(Cl)ccc1C(=O)O",-1.2640816754456257,3.0291463456595125,"5f3ac7245ce6d30001721576","5f3da6083dc67c0001c38218","Bromo N-arylation","Nc1ccccc1C(=O)O.O=C(O)c1ccc(Cl)cc1Br>>ClC3=CC=C(C(O)=O)C(NC4=C(C(O)=O)C=CC=C4)=C3","Nc1ccccc1C(=O)O.O=C(O)c1ccc(Cl)cc1Br",0.769,0.828,-1.5354567417586225,3.0291463456595125,"5f3da63f3dc67c0001c38256","Nc1ccccc1C(=O)O.O=C(O)c1ccc(Cl)cc1Br>>O=C(O)c1ccccc1Nc1cc(Cl)ccc1C(=O)O","Nc1ccccc1C(=O)O.O=C(O)c1ccc(Cl)cc1Br",0.769,0.828,-1.5354567417586225,3.0291463456595125,"5f3da6253dc67c0001c38247","Nc1ccccc1C(=O)O.O=C(O)c1ccc(Cl)cc1Cl>>O=c1oc(-c2ccc(Cl)cc2Cl)nc2ccccc12","Nc1ccccc1C(=O)O.O=C(O)c1ccc(Cl)cc1Cl","O=c1oc(-c2ccc(Cl)cc2Cl)nc2ccccc12",0.4537924443796135,-1.129420228944248,18.010012267031613,"True","False"
"4.3","nucleophilic aromatic substitution","CC1(CO)CCCCC1.ClC2=CC=C([N+]([O-])=O)C=C2>>CC3(COC4=CC=C([N+]([O-])=O)C=C4)CCCCC3","CC1(CO)CCCCC1.ClC2=CC=C([N+]([O-])=O)C=C2","CC3(COC4=CC=C([N+]([O-])=O)C=C4)CCCCC3","",-1.6962231847115685,3.5552151573270976,"CC1(CO)CCCCC1.O=[N+]([O-])c1ccc(Cl)cc1>>CC1(COc2ccc([N+](=O)[O-])cc2)CCCCC1","CC1(CO)CCCCC1.O=[N+]([O-])c1ccc(Cl)cc1","CC1(COc2ccc([N+](=O)[O-])cc2)CCCCC1",-1.6962231847115685,3.5552151573270976,"5f3ac7245ce6d30001721576","5f3da6943dc67c0001c3828e","SNAr ether synthesis","CC1(CO)CCCCC1.O=[N+]([O-])c1ccc(F)cc1.[NaH]>>CC3(COC4=CC=C([N+]([O-])=O)C=C4)CCCCC3","CC1(CO)CCCCC1.O=[N+]([O-])c1ccc(F)cc1.[NaH]",0.982,1.18,-10.18903729061448,3.5552151573270976,"5f3da6cb3dc67c0001c38332","CC1(CO)CCCCC1.O=[N+]([O-])c1ccc(F)cc1.[NaH]>>CC1(COc2ccc([N+](=O)[O-])cc2)CCCCC1","CC1(CO)CCCCC1.O=[N+]([O-])c1ccc(F)cc1.[NaH]",0.982,1.18,-10.18903729061448,3.5552151573270976,"5f3da6b23dc67c0001c3831c","CC1(CO)CCCCC1.O=[N+]([O-])c1ccc(Cl)cc1>>CC1(COc2ccc([N+](=O)[O-])cc2)CCCCC1","CC1(CO)CCCCC1.O=[N+]([O-])c1ccc(Cl)cc1","CC1(COc2ccc([N+](=O)[O-])cc2)CCCCC1",0.9094264624427154,-1.6962231847115685,3.5552151573270976,"True","False"
"","grignard","CC1=CC(C)=C([Mg]Br)C(C)=C1.O=C=O.O>>CC2=CC(C)=C(C(O)=O)C(C)=C2","CC1=CC(C)=C([Mg]Br)C(C)=C1.O=C=O.O","CC2=CC(C)=C(C(O)=O)C(C)=C2","",-11.03785776612128,-4.444784842672888,"Cc1cc(C)c([Mg]Br)c(C)c1.O=C=O.O>>Cc1cc(C)c(C(=O)O)c(C)c1","Cc1cc(C)c([Mg]Br)c(C)c1.O=C=O.O","Cc1cc(C)c(C(=O)O)c(C)c1",-11.03785776612128,-4.444784842672888,"5f3ac75a5ce6d3000172158a","5f3da77a3dc67c0001c3840e","Cyano to carboxy","Cc1cc(C)c(C#N)c(C)c1.O.O=S(=O)(O)O>>CC2=CC(C)=C(C(O)=O)C(C)=C2","Cc1cc(C)c(C#N)c(C)c1.O.O=S(=O)(O)O",0.986,0.934,-8.083659507652643,-20.493481196986295,"5f3da7af3dc67c0001c385b1","Cc1cc(C)c(C#N)c(C)c1.O.O=S(=O)(O)O>>Cc1cc(C)c(C(=O)O)c(C)c1","Cc1cc(C)c(C#N)c(C)c1.O.O=S(=O)(O)O",0.986,0.934,-8.083659507652643,-20.493481196986295,"5f3da7963dc67c0001c3859c","Cc1cc(C)c([Mg]Br)c(C)c1.O.O=C=O>>Cc1cc(C)c(C(=O)O)c(C)c1","Cc1cc(C)c([Mg]Br)c(C)c1.O.O=C=O","Cc1cc(C)c(C(=O)O)c(C)c1",0.9835617475768571,-11.037857766121281,-4.444784842672888,"True","False"
