"reaction number","true rclass","true reaction smiles","true prod","pred reaction smiles","pred prod","conf","projID","predID","T1 Correct","T2 Correct","T3 Correct","T4 Correct","T5 Correct","true_deltaCM","true_deltaSA","fwdpredo_deltaCM","fwdpredo_deltaSA"
1,"substitution","CCCl.[OH-]>>CCO","CCO","CCCl.[OH-]>>CCO","CCO",0.3927933598874407,"5ff2225c9bc90d0001c2fd9d","600e35dcec44ea0001cd7163","True","True","True","True","True",-0.4447848426728953,-8.880650003338808,-0.4447848426728953,-8.880650003338808
2,"substitution","CC(C)CBr.[O-]C>>CC(C)COC","CC(C)COC","CC(C)CBr.C[O-]>>COCC(C)C","COCC(C)C",0.9998290828495252,"5ff2225c9bc90d0001c2fd9d","600e3601ec44ea0001cd71a6","True","True","True","True","True",3.555215157327112,-4.119378200504042,3.555215157327112,-4.119378200504042
3,"substitution","BrCCC1COCCC1.N>>NCCC2COCCC2","NCCC2COCCC2","BrCCC1CCCOC1.N>>NCCC1CCCOC1","NCCC1CCCOC1",0.9998762709154503,"5ff2225c9bc90d0001c2fd9d","600e361aec44ea0001cd71d2","True","True","True","True","True",-0.9708536543404875,-6.923015976331358,-0.9708536543404875,-6.923015976331358
4,"substitution","BrC(C)(C)C.[O-]C(C)=O>>CC(C)(C)OC(C)=O","CC(C)(C)OC(C)=O","CC(=O)[O-].CC(C)(C)Br>>CC(=O)OC(C)(C)C","CC(=O)OC(C)(C)C",0.8976912377214674,"5ff2225c9bc90d0001c2fd9d","600e3633ec44ea0001cd71f8","True","True","True","True","True",3.555215157327112,-3.424613584271383,3.555215157327112,-3.424613584271383
5,"substitution","C[C@H]1CC[C@@H](Br)CC1.[C-]#N>>C[C@H]2CC[C@H](C#N)CC2","C[C@H]2CC[C@H](C#N)CC2","C[C@H]1CC[C@@H](Br)CC1.[C-]#N>>C[C@H]1CC[C@H](C#N)CC1","C[C@H]1CC[C@H](C#N)CC1",0.8509760402823976,"5ff2225c9bc90d0001c2fd9d","600e364bec44ea0001cd7221","True","True","True","True","True",-7.539522347721004,-5.300786451828964,-7.539522347721004,-5.300786451828964
6,"substitution","CCC(CO)N.ClCCCl.NC(CC)CO>>CCC(CO)NCCNC(CO)CC","CCC(CO)NCCNC(CO)CC","CCC(N)CO.CCC(N)CO.ClCCCl>>CCC1COC(CC)N1","CCC1COC(CC)N1",0.31059872646622244,"5ff2225c9bc90d0001c2fd9d","600e369cec44ea0001cd7295","False","False","False","False","False",-69.80418485421141,-5.600252415324029,-0.10493483978828522,-4.489087309580084
7,"substitution","O=C(C1=CC=C([O-])C=C1)OC.ClCCN2CCCCC2>>O=C(C3=CC=C(OCCN4CCCCC4)C=C3)OC","O=C(C3=CC=C(OCCN4CCCCC4)C=C3)OC","COC(=O)c1ccc([O-])cc1.ClCCN1CCCCC1>>COC(=O)c1ccc(OCCN2CCCCC2)cc1","COC(=O)c1ccc(OCCN2CCCCC2)cc1",0.9999709135891981,"5ff2225c9bc90d0001c2fd9d","600e36b5ec44ea0001cd72c1","True","True","True","True","True",3.5552151573270976,-2.849520282192998,3.5552151573270976,-2.849520282192998
8,"substitution","ClC1=CC=C(OC(Cl)C(Cl)C2)C2=C1.CO>>ClC3=CC=C(OC(OC)C(Cl)C4)C4=C3","ClC3=CC=C(OC(OC)C(Cl)C4)C4=C3","CO.Clc1ccc2c(c1)CC(Cl)C(Cl)O2>>COC1Oc2ccc(Cl)cc2CC1Cl","COC1Oc2ccc(Cl)cc2CC1Cl",0.9703864420808853,"5ff2225c9bc90d0001c2fd9d","600e36ceec44ea0001cd72ec","True","True","True","True","True",-17.954559846999842,-2.900534479715784,-17.954559846999842,-2.900534479715784
9,"substitution","[2H]C[C@](C)(CC)I.[H]O[H]>>[2H]C[C@](C)(CC)O.CC[C@](C)(C[2H])O","[2H]C[C@](C)(CC)O.CC[C@](C)(C[2H])O","O.[2H]C[C@@](C)(I)CC>>[2H]C[C@](C)(O)CC","[2H]C[C@](C)(O)CC",0.4642623977778588,"5ff2225c9bc90d0001c2fd9d","600e36e7ec44ea0001cd7312","True","True","True","True","True",80.7251401587694,-2.001943930791855,-0.4447848426729024,-6.669077828054298
10,"substitution","CCC[C@](Cl)(C)CC.[H]O[H]>>CCC[C@](O)(C)CC.CC[C@@](C)(O)CCC","CCC[C@](O)(C)CC.CC[C@@](C)(O)CCC","CCC[C@@](C)(Cl)CC.O>>CCC[C@@](C)(O)CC","CCC[C@@](C)(O)CC",0.5862352770254822,"5ff2225c9bc90d0001c2fd9d","600e36ffec44ea0001cd733b","True","True","True","True","True",92.7251401587694,-3.3918416756888004,-0.4447848426729024,-6.32272076923077
11,"elimination","CCCCBr.[O-]C(C)(C)C>>CCC=C","CCC=C","CC(C)(C)[O-].CCCCBr>>CCCCOC(C)(C)C","CCCCOC(C)(C)C",0.9898606130189354,"5ff235309bc90d0001c30b1b","600e3b22ec44ea0001cd7a94","False","False","False","False","False",-37.61470984411521,-2.610543185564369,3.5552151573271047,-3.3076308669472603
12,"elimination","CC(C)(Cl)CC.CO>>C/C(C)=C/C","C/C(C)=C/C","CCC(C)(C)Cl.CO>>CCC(C)(C)OC","CCC(C)(C)OC",0.9749247330810811,"5ff235309bc90d0001c30b1b","600e3b3bec44ea0001cd7ac3","False","False","False","False","False",-29.614709844115207,-2.6570676104985615,3.5552151573271047,-2.5891106621246323
13,"elimination","ClC(C1=CC=CC=C1)(Cl)CC2=CC=CC=C2.[Na+].[NH2-]>>C3(C#CC4=CC=CC=C4)=CC=CC=C3","C3(C#CC4=CC=CC=C4)=CC=CC=C3","ClC(Cl)(Cc1ccccc1)c1ccccc1.[NH2-].[Na+]>>N#CCc1ccccc1","N#CCc1ccccc1",0.4518241588295699,"5ff235309bc90d0001c30b1b","600e3b53ec44ea0001cd7aea","False","False","False","False","False",-39.19967234483637,-17.472108429095258,-31.725741156503958,-17.37637038475666
14,"elimination","BrCCC1CCCCC1.[O-]C(C)(C)C>>C=CC2CCCCC2","C=CC2CCCCC2","BrCCC1CCCCC1.CC(C)(C)[O-]>>C=CC1CCCCC1","C=CC1CCCCC1",0.9209947060214693,"5ff235309bc90d0001c30b1b","600e3b6bec44ea0001cd7b14","True","True","True","True","True",-37.614709844115204,-2.677483382070111,-37.614709844115204,-2.677483382070111
15,"elimination","CCC1C(Cl)CCC1.[O-]CC>>CCC2=CCCC2","CCC2=CCCC2","CCC1CCCC1Cl.CC[O-]>>CCOC1CCCC1CC","CCOC1CCCC1CC",0.9997647296867614,"5ff235309bc90d0001c30b1b","600e3b84ec44ea0001cd7b3e","False","False","False","False","False",-70.14403485709603,-4.529592540708993,3.5552151573270976,-4.135825572703959
16,"elimination","IC1(C)CCCCC1.[OH-]>>CC2=CCCCC2","CC2=CCCCC2","CC1(I)CCCCC1.[OH-]>>CC1(O)CCCCC1","CC1(O)CCCCC1",0.9902768018786431,"5ff235309bc90d0001c30b1b","600e3bd4ec44ea0001cd7ba7","False","True","True","True","True",-1.4447848426729024,-9.251337614262516,-0.4447848426729024,-9.240085667674473
17,"elimination","OC(CC1CCN(C(C2=CC=CC=C2)=O)CC1CCCl)=O.[O-]C(C)(C)C>>OC(CC3CCN(C(C4=CC=CC=C4)=O)CC3C=C)=O","OC(CC3CCN(C(C4=CC=CC=C4)=O)CC3C=C)=O","CC(C)(C)[O-].O=C(O)CC1CCN(C(=O)c2ccccc2)CC1CCCl>>C=CC1CN(C(=O)c2ccccc2)CCC1CC(=O)O","C=CC1CN(C(=O)c2ccccc2)CCC1CC(=O)O",0.29322977191288985,"5ff235309bc90d0001c30b1b","600e3becec44ea0001cd7bd3","True","True","True","True","True",-37.614709844115225,-2.865734047709056,-37.614709844115225,-2.865734047709056
18,"elimination","ClC1CCCCC1.[O-]CC>>C2C=CCCC2","C2C=CCCC2","CC[O-].ClC1CCCCC1>>CCOC1CCCCC1","CCOC1CCCCC1",0.9994156163676151,"5ff235309bc90d0001c30b1b","600e3c06ec44ea0001cd7bfd","False","False","False","False","False",-34.95455984699983,-3.615112384565209,3.555215157327112,-4.1776770558033265
19,"elimination","CCC(CC)(Br)CC.[O-]CC>>CC/C(CC)=C/C","CC/C(CC)=C/C","CCC(Br)(CC)CC.CC[O-]>>CCOC(CC)(CC)CC","CCOC(CC)(CC)CC",0.9984127067302283,"5ff235309bc90d0001c30b1b","600e3c1eec44ea0001cd7c29","False","False","False","False","False",-27.614709844115207,-4.163657936271977,3.5552151573271047,-4.261438191623502
20,"elimination","CC(C)(C(Br)CBr)C.[O-]C(C)(C)C>>CC(C)(C#C)C","CC(C)(C#C)C","CC(C)(C)C(Br)CBr.CC(C)(C)[O-]>>C=C(Br)C(C)(C)C","C=C(Br)C(C)(C)C",0.5488991338415387,"5ff235309bc90d0001c30b1b","600e3c37ec44ea0001cd7c50","True","False","False","False","True",-78.83393219760544,-3.703633869306863,-57.804184854211385,-3.7189415411281175
21,"grignard","Br[Mg]C1=CC=CC=C1.OC>>C2=CC=CC=C2","C2=CC=CC=C2","Br[Mg]c1ccccc1.CO>>{""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Br[Mg]c1ccccc1.CO""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""}[[2]]","{""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Br[Mg]c1ccccc1.CO""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""}[[2]]",0.7819854784308188,"5ff235459bc90d0001c30b2d","600efc79ec44ea0001ced2b8","False","False","False","False","False",-49.95455984699983,-5.416346483378024,0,0
22,"grignard","[H]C([H])=O.C[Mg]Br>>[H]C(O)([H])C","[H]C(O)([H])C","C=O.C[Mg]Br>>{""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""C=O.C[Mg]Br""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""}[[2]]","{""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""C=O.C[Mg]Br""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""}[[2]]",0.8577870337086403,"5ff235459bc90d0001c30b2d","600efc91ec44ea0001ced2ee","False","True","True","True","True",-14.78463484555752,-8.627752534334006,0,0
23,"grignard","CCC([H])=O.CC[Mg]Br>>CCC(O)CC","CCC(O)CC","CCC=O.CC[Mg]Br>>CCC(O)CC","CCC(O)CC",0.9999800923413925,"5ff235459bc90d0001c30b2d","600efca9ec44ea0001ced31d","True","True","True","True","True",-33.61470984411521,-5.870343236957494,-33.61470984411521,-5.870343236957494
24,"grignard","[H]C(C1=CC=CC=C1)=O.CC(CCOC)[Mg]Br>>OC(C(C)CCOC)C2=CC=CC=C2","OC(C(C)CCOC)C2=CC=CC=C2","COCCC(C)[Mg]Br.O=Cc1ccccc1>>COCCC(C)C(O)c1ccccc1","COCCC(C)C(O)c1ccccc1",0.9997973849059294,"5ff235459bc90d0001c30b2d","600efcc2ec44ea0001ced340","True","True","True","True","True",-12.444784842672902,-3.484313196711242,-12.444784842672902,-3.484313196711242
25,"grignard","CC(Cl)=O.CC[Mg]Cl>>CCC(C)(O)CC","CCC(C)(O)CC","CC(=O)Cl.CC[Mg]Cl>>{""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""CC(=O)Cl.CC[Mg]Cl""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""}[[2]]","{""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""CC(=O)Cl.CC[Mg]Cl""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""}[[2]]",0.9996840487974856,"5ff235459bc90d0001c30b2d","600efcdaec44ea0001ced384","False","False","False","False","False",-43.22941968823042,-5.211414135371157,0,0
26,"grignard","O=C(OCC)C1CCCCC1.C[Mg]I>>OC(C)(C)C2CCCCC2","OC(C)(C)C2CCCCC2","CCOC(=O)C1CCCCC1.C[Mg]I>>CC(C)(O)C1CCCCC1","CC(C)(O)C1CCCCC1",0.9999662645911294,"5ff235459bc90d0001c30b2d","600efd29ec44ea0001ced415","True","True","True","True","True",-49.95455984699984,-6.223982383773654,-49.95455984699984,-6.223982383773654
27,"grignard","O=C(OC)C1=CC=CC=C1.CCC[Mg]Br>>OC(CCC)(CCC)C2=CC=CC=C2","OC(CCC)(CCC)C2=CC=CC=C2","CCC[Mg]Br.COC(=O)c1ccccc1>>{""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""CCC[Mg]Br.COC(=O)c1ccccc1""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""}[[2]]","{""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""CCC[Mg]Br.COC(=O)c1ccccc1""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""}[[2]]",0.9999836684825201,"5ff235459bc90d0001c30b2d","600efd41ec44ea0001ced435","False","False","False","False","False",-43.95455984699983,-4.535546368681712,0,0
28,"grignard","C[Mg]Br.O=C=O>>CC(O)=O","CC(O)=O","C[Mg]Br.O=C=O>>CC(=O)O","CC(=O)O",0.6575425061247873,"5ff235459bc90d0001c30b2d","600efd5aec44ea0001ced47c","True","True","True","True","True",1.5552151573271047,-8.456891030801986,1.5552151573271047,-8.456891030801986
29,"grignard","Br[Mg]C1=CC=CC=C1.C2CO2>>OCCC3=CC=CC=C3","OCCC3=CC=CC=C3","Br[Mg]c1ccccc1.C1CO1>>OCCc1ccccc1","OCCc1ccccc1",0.9996043323849835,"5ff235459bc90d0001c30b2d","600efd73ec44ea0001ced4b8","True","True","True","True","True",-21.614709844115197,-4.25005975137483,-21.614709844115197,-4.25005975137483
30,"grignard","O=C1C=CCCC1.CC[Mg]Br>>OC2(CC)C=CCCC2","OC2(CC)C=CCCC2","CC[Mg]Br.O=C1C=CCCC1>>CCC1CCCC(=O)C1","CCC1CCCC(=O)C1",0.5638176854310505,"5ff235459bc90d0001c30b2d","600efd8bec44ea0001ced4f0","False","True","True","True","True",14.385290155884789,-4.489858324077912,-10.444784842672902,-5.672142631770219
31,"organocopper","CC(C)CC(Cl)=O.CC[Cu-]CC.[Li+]>>CC(C)CC(CC)=O","CC(C)CC(CC)=O","CC(C)CC(=O)Cl.CC[Cu-]CC.[Li+]>>CCCCC(=O)CC(C)C","CCCCC(=O)CC(C)C",0.6270004871072649,"5ff235ad9bc90d0001c30b78","600effa2ec44ea0001ced83f","False","False","False","False","False",-32.53357308138981,-13.795977683050257,-20.533573081389818,-13.958551380417473
32,"organocopper","ClC(CCC)=O.C[Cu-]C.[Li+]>>CC(CCC)=O","CC(CCC)=O","CCCC(=O)Cl.C[Cu-]C.[Li+]>>CCCC(=O)CC","CCCC(=O)CC",0.7502070624290236,"5ff235ad9bc90d0001c30b78","600effbaec44ea0001ced875","False","True","True","True","True",-28.533573081389804,-14.895747807865755,-22.533573081389804,-14.924530154243222
33,"organocopper","C[Cu-]C.C1CO1.[Li+]>>CCCO","CCCO","C1CO1.C[Cu-]C.[Li+]>>CCCO","CCCO",0.5309753012313878,"5ff235ad9bc90d0001c30b78","600effd2ec44ea0001ced893","True","True","True","True","True",-6.918863237274596,-14.34365916267012,-6.918863237274596,-14.34365916267012
34,"organocopper","CC1=CCCC1=O.C=C[Cu-]C=C.[Li+]>>CC2C(C=C)CCC2=O","CC2C(C=C)CCC2=O","C=C[Cu-]C=C.CC1=CCCC1=O.[Li+]>>CC12CC=CCC1CCC2=O","CC12CC=CCC1CCC2=O",0.5396343228313593,"5ff235ad9bc90d0001c30b78","600effebec44ea0001ced8ce","False","False","False","False","False",7.76083676849467,-13.157839120888156,34.42098676561005,-13.144631121841297
35,"organocopper","CCC(C=C)=O.C[Cu-]C.[Li+]>>CCC(CCC)=O","CCC(CCC)=O","C=CC(=O)CC.C[Cu-]C.[Li+]>>CCCC(=O)CC","CCCC(=O)CC",0.7903776629791427,"5ff235ad9bc90d0001c30b78","600f0003ec44ea0001ced908","True","True","True","True","True",-9.088788238716909,-15.397404000397067,-9.088788238716909,-15.397404000397067
